버스_id,출발시간,도착시간,출발정류장,도착정류장,lat_x,lon_x,lat_y,lon_y,type
1,6:00,6:02:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
1,6:02:36,6:10:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
1,6:10:12,6:17:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
1,6:17:48,6:31:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
1,6:31:29,6:39:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
2,6:15,6:17:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
2,6:17:36,6:25:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
2,6:25:12,6:32:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
2,6:32:48,6:46:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
2,6:46:29,6:54:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
3,6:30,6:32:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
3,6:32:36,6:40:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
3,6:40:12,6:47:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
3,6:47:48,7:01:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
3,7:01:29,7:09:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
4,6:45,6:47:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
4,6:47:36,6:55:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
4,6:55:12,7:02:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
4,7:02:48,7:16:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
4,7:16:29,7:24:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
5,7:00,7:02:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
5,7:02:36,7:10:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
5,7:10:12,7:17:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
5,7:17:48,7:31:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
5,7:31:29,7:39:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
6,7:15,7:17:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
6,7:17:36,7:25:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
6,7:25:12,7:32:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
6,7:32:48,7:46:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
6,7:46:29,7:54:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
7,7:30,7:32:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
7,7:32:36,7:40:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
7,7:40:12,7:47:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
7,7:47:48,8:01:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
7,8:01:29,8:09:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
8,7:45,7:47:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
8,7:47:36,7:55:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
8,7:55:12,8:02:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
8,8:02:48,8:16:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
8,8:16:29,8:24:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
9,8:00,8:02:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
9,8:02:36,8:10:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
9,8:10:12,8:17:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
9,8:17:48,8:31:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
9,8:31:29,8:39:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
10,8:15,8:17:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
10,8:17:36,8:25:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
10,8:25:12,8:32:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
10,8:32:48,8:46:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
10,8:46:29,8:54:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
11,8:30,8:32:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
11,8:32:36,8:40:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
11,8:40:12,8:47:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
11,8:47:48,9:01:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
11,9:01:29,9:09:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
12,8:45,8:47:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
12,8:47:36,8:55:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
12,8:55:12,9:02:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
12,9:02:48,9:16:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
12,9:16:29,9:24:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
13,9:00,9:02:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
13,9:02:36,9:10:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
13,9:10:12,9:17:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
13,9:17:48,9:31:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
13,9:31:29,9:39:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
14,9:15,9:17:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
14,9:17:36,9:25:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
14,9:25:12,9:32:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
14,9:32:48,9:46:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
14,9:46:29,9:54:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
15,9:30,9:32:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
15,9:32:36,9:40:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
15,9:40:12,9:47:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
15,9:47:48,10:01:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
15,10:01:29,10:09:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
16,16:30,16:32:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
16,16:32:36,16:40:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
16,16:40:12,16:47:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
16,16:47:48,17:01:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
16,17:01:29,17:09:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
17,16:45,16:47:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
17,16:47:36,16:55:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
17,16:55:12,17:02:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
17,17:02:48,17:16:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
17,17:16:29,17:24:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
18,17:00,17:02:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
18,17:02:36,17:10:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
18,17:10:12,17:17:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
18,17:17:48,17:31:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
18,17:31:29,17:39:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
19,17:15,17:17:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
19,17:17:36,17:25:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
19,17:25:12,17:32:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
19,17:32:48,17:46:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
19,17:46:29,17:54:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
20,17:30,17:32:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
20,17:32:36,17:40:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
20,17:40:12,17:47:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
20,17:47:48,18:01:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
20,18:01:29,18:09:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
21,17:45,17:47:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
21,17:47:36,17:55:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
21,17:55:12,18:02:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
21,18:02:48,18:16:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
21,18:16:29,18:24:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
22,18:00,18:02:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
22,18:02:36,18:10:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
22,18:10:12,18:17:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
22,18:17:48,18:31:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
22,18:31:29,18:39:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
23,18:15,18:17:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
23,18:17:36,18:25:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
23,18:25:12,18:32:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
23,18:32:48,18:46:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
23,18:46:29,18:54:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
24,18:30,18:32:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
24,18:32:36,18:40:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
24,18:40:12,18:47:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
24,18:47:48,19:01:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
24,19:01:29,19:09:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
25,18:45,18:47:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
25,18:47:36,18:55:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
25,18:55:12,19:02:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
25,19:02:48,19:16:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
25,19:16:29,19:24:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
26,19:00,19:02:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
26,19:02:36,19:10:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
26,19:10:12,19:17:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
26,19:17:48,19:31:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
26,19:31:29,19:39:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
27,19:15,19:17:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
27,19:17:36,19:25:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
27,19:25:12,19:32:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
27,19:32:48,19:46:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
