버스_id,출발시간,도착시간,출발정류장,도착정류장,lat_x,lon_x,lat_y,lon_y,type
27,19:46:29,19:54:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
28,19:30,19:32:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
28,19:32:36,19:40:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
28,19:40:12,19:47:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
28,19:47:48,20:01:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
28,20:01:29,20:09:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
29,19:45,19:47:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
29,19:47:36,19:55:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
29,19:55:12,20:02:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
29,20:02:48,20:16:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
29,20:16:29,20:24:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
30,20:00,20:02:36,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
30,20:02:36,20:10:12,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
30,20:10:12,20:17:48,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
30,20:17:48,20:31:29,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
30,20:31:29,20:39:12,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
31,6:30,6:45:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
31,6:45:24,6:56:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
31,6:56:54,7:03:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
31,7:03:11,7:09:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
32,6:45,7:00:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
32,7:00:24,7:11:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
32,7:11:54,7:18:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
32,7:18:11,7:24:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
33,7:00,7:15:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
33,7:15:24,7:26:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
33,7:26:54,7:33:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
33,7:33:11,7:39:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
34,7:15,7:30:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
34,7:30:24,7:41:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
34,7:41:54,7:48:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
34,7:48:11,7:54:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
35,7:30,7:45:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
35,7:45:24,7:56:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
35,7:56:54,8:03:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
35,8:03:11,8:09:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
36,7:45,8:00:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
36,8:00:24,8:11:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
36,8:11:54,8:18:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
36,8:18:11,8:24:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
37,8:00,8:15:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
37,8:15:24,8:26:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
37,8:26:54,8:33:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
37,8:33:11,8:39:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
38,8:15,8:30:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
38,8:30:24,8:41:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
38,8:41:54,8:48:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
38,8:48:11,8:54:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
39,8:30,8:45:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
39,8:45:24,8:56:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
39,8:56:54,9:03:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
39,9:03:11,9:09:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
40,8:45,9:00:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
40,9:00:24,9:11:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
40,9:11:54,9:18:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
40,9:18:11,9:24:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
41,9:00,9:15:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
41,9:15:24,9:26:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
41,9:26:54,9:33:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
41,9:33:11,9:39:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
42,9:15,9:30:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
42,9:30:24,9:41:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
42,9:41:54,9:48:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
42,9:48:11,9:54:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
43,9:30,9:45:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
43,9:45:24,9:56:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
43,9:56:54,10:03:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
43,10:03:11,10:09:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
44,9:45,10:00:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
44,10:00:24,10:11:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
44,10:11:54,10:18:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
44,10:18:11,10:24:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
45,10:00,10:15:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
45,10:15:24,10:26:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
45,10:26:54,10:33:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
45,10:33:11,10:39:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
46,17:00,17:15:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
46,17:15:24,17:26:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
46,17:26:54,17:33:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
46,17:33:11,17:39:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
47,17:15,17:30:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
47,17:30:24,17:41:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
47,17:41:54,17:48:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
47,17:48:11,17:54:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
48,17:30,17:45:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
48,17:45:24,17:56:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
48,17:56:54,18:03:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
48,18:03:11,18:09:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
49,17:45,18:00:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
49,18:00:24,18:11:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
49,18:11:54,18:18:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
49,18:18:11,18:24:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
50,18:00,18:15:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
50,18:15:24,18:26:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
50,18:26:54,18:33:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
50,18:33:11,18:39:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
51,18:15,18:30:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
51,18:30:24,18:41:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
51,18:41:54,18:48:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
51,18:48:11,18:54:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
52,18:30,18:45:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
52,18:45:24,18:56:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
52,18:56:54,19:03:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
52,19:03:11,19:09:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
53,18:45,19:00:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
53,19:00:24,19:11:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
53,19:11:54,19:18:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
53,19:18:11,19:24:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
54,19:00,19:15:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
54,19:15:24,19:26:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
54,19:26:54,19:33:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
54,19:33:11,19:39:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
55,19:15,19:30:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
55,19:30:24,19:41:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
55,19:41:54,19:48:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
55,19:48:11,19:54:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
56,19:30,19:45:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
56,19:45:24,19:56:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
56,19:56:54,20:03:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
56,20:03:11,20:09:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
57,19:45,20:00:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
57,20:00:24,20:11:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
57,20:11:54,20:18:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
57,20:18:11,20:24:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
58,20:00,20:15:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
58,20:15:24,20:26:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
58,20:26:54,20:33:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
58,20:33:11,20:39:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
59,20:15,20:30:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
59,20:30:24,20:41:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
59,20:41:54,20:48:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
59,20:48:11,20:54:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
60,20:30,20:45:24,롯데몰.김포공항역,개화역광역환승센터,37.56234,126.803093,37.578229,126.79814,2
60,20:45:24,20:56:54,개화역광역환승센터,고촌역,37.578229,126.79814,37.601408,126.770414,2
60,20:56:54,21:03:11,고촌역,풍무역,37.601408,126.770414,37.611934,126.734239,2
60,21:03:11,21:09:28,풍무역,걸포북변역.국민연금공단,37.611934,126.734239,37.631736,126.70624,2
