bus_type,start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
70,390,걸포마루공원,37.63324898408673,126.70416872860012,37.632597,126.7035,걸포북변역.국민연금공단,37.63105028836101,126.704760076,37.631468,126.705672,1
70,395,걸포마루공원,37.632718537657986,126.70413847169843,37.632597,126.7035,걸포북변역.국민연금공단,37.63205113783404,126.70569506893652,37.631468,126.705672,1
70,401,걸포마루공원,37.63254512793727,126.70360681151784,37.632597,126.7035,걸포북변역.국민연금공단,37.631402909082226,126.70488554938913,37.631468,126.705672,1
70,406,걸포마루공원,37.632217331222954,126.70303324808529,37.632597,126.7035,걸포북변역.국민연금공단,37.63147666115795,126.70552294649187,37.631468,126.705672,1
70,412,걸포마루공원,37.63196963026462,126.70281161516125,37.632597,126.7035,걸포북변역.국민연금공단,37.63161242898572,126.7046279326654,37.631468,126.705672,1
70,418,걸포마루공원,37.63330455983302,126.7031890918166,37.632597,126.7035,걸포북변역.국민연금공단,37.63196094745784,126.70491453470514,37.631468,126.705672,1
70,423,걸포마루공원,37.63274872303663,126.70332385821578,37.632597,126.7035,걸포북변역.국민연금공단,37.630797681811636,126.70629047061328,37.631468,126.705672,1
70,429,걸포마루공원,37.63252222556306,126.70263767221549,37.632597,126.7035,걸포북변역.국민연금공단,37.6312296837254,126.70658138221252,37.631468,126.705672,1
70,435,걸포마루공원,37.632542707977024,126.70412676006784,37.632597,126.7035,걸포북변역.국민연금공단,37.631979613173584,126.70592388129494,37.631468,126.705672,1
70,440,걸포마루공원,37.63314976794486,126.70359160951529,37.632597,126.7035,걸포북변역.국민연금공단,37.630754099314,126.70625244389645,37.631468,126.705672,1
70,446,걸포마루공원,37.6317924027907,126.70374797201691,37.632597,126.7035,걸포북변역.국민연금공단,37.632293175489295,126.70609756431655,37.631468,126.705672,1
70,451,걸포마루공원,37.631733508783185,126.70364454296138,37.632597,126.7035,걸포북변역.국민연금공단,37.63169724987796,126.7054297069048,37.631468,126.705672,1
70,457,걸포마루공원,37.63304158653141,126.70447555478093,37.632597,126.7035,걸포북변역.국민연금공단,37.63143577255795,126.70484191689341,37.631468,126.705672,1
70,463,걸포마루공원,37.632408847495746,126.70444858157848,37.632597,126.7035,걸포북변역.국민연금공단,37.63203258386957,126.70542235175166,37.631468,126.705672,1
70,468,걸포마루공원,37.63317517287335,126.70264218209091,37.632597,126.7035,걸포북변역.국민연금공단,37.63104982556703,126.70575673025598,37.631468,126.705672,1
70,474,걸포마루공원,37.632649899746056,126.70384986508226,37.632597,126.7035,걸포북변역.국민연금공단,37.63089920865063,126.70654412818523,37.631468,126.705672,1
70,480,걸포마루공원,37.63308433759607,126.70354560451031,37.632597,126.7035,걸포북변역.국민연금공단,37.632196378834195,126.70574708186639,37.631468,126.705672,1
70,390,걸포마루공원,37.632721497469134,126.70240197601824,37.632597,126.7035,풍무역,37.61186159115786,126.73206596569868,37.612075,126.732771,1
70,400,걸포마루공원,37.63325447067993,126.70353707213467,37.632597,126.7035,풍무역,37.61136158650244,126.73248875345696,37.612075,126.732771,1
70,410,걸포마루공원,37.631701819872106,126.70354972216934,37.632597,126.7035,풍무역,37.61283460867336,126.73223938881834,37.612075,126.732771,1
70,420,걸포마루공원,37.632336837921756,126.7030095127678,37.632597,126.7035,풍무역,37.612833200530034,126.73238134890511,37.612075,126.732771,1
70,430,걸포마루공원,37.632436083292,126.70426423586866,37.632597,126.7035,풍무역,37.611706297388395,126.73307406801062,37.612075,126.732771,1
70,440,걸포마루공원,37.63242606743781,126.70274755130458,37.632597,126.7035,풍무역,37.61185163424185,126.73215401581518,37.612075,126.732771,1
70,450,걸포마루공원,37.63282336687965,126.70299249239066,37.632597,126.7035,풍무역,37.61275442654891,126.73226562763706,37.612075,126.732771,1
70,460,걸포마루공원,37.63342400021864,126.70308802774724,37.632597,126.7035,풍무역,37.61232373527865,126.73244711644617,37.612075,126.732771,1
70,470,걸포마루공원,37.631993867471756,126.70318510721546,37.632597,126.7035,풍무역,37.611913376820844,126.7329305488636,37.612075,126.732771,1
70,480,걸포마루공원,37.632395830760956,126.70413861139149,37.632597,126.7035,풍무역,37.61182001525931,126.73269252444221,37.612075,126.732771,1
70,390,걸포마루공원,37.6318063942299,126.7030393105652,37.632597,126.7035,고촌역,37.59999433104607,126.77037633338963,37.6004,126.770752,1
70,397,걸포마루공원,37.63237131886543,126.70351956949068,37.632597,126.7035,고촌역,37.600340262562575,126.7700113300624,37.6004,126.770752,1
70,405,걸포마루공원,37.631831215172575,126.70349915657623,37.632597,126.7035,고촌역,37.59965290543845,126.77103574873884,37.6004,126.770752,1
70,412,걸포마루공원,37.63283681418115,126.7032536560917,37.632597,126.7035,고촌역,37.601215254363254,126.77047380254685,37.6004,126.770752,1
70,420,걸포마루공원,37.631902664185304,126.70366107166801,37.632597,126.7035,고촌역,37.600789743639325,126.77157578427,37.6004,126.770752,1
70,427,걸포마루공원,37.63192064641757,126.70355582691461,37.632597,126.7035,고촌역,37.59962346556004,126.77065562165623,37.6004,126.770752,1
70,435,걸포마루공원,37.632715915209495,126.70415362263023,37.632597,126.7035,고촌역,37.60059446117476,126.77102323822929,37.6004,126.770752,1
70,442,걸포마루공원,37.632575401047326,126.70279070652765,37.632597,126.7035,고촌역,37.59988104515017,126.77130474821841,37.6004,126.770752,1
70,450,걸포마루공원,37.63191590920869,126.70376628997829,37.632597,126.7035,고촌역,37.600743765991396,126.77059288649771,37.6004,126.770752,1
70,457,걸포마루공원,37.63321262331461,126.70328731078295,37.632597,126.7035,고촌역,37.60026345059953,126.76992899589038,37.6004,126.770752,1
70,465,걸포마루공원,37.63285878293645,126.70243822701539,37.632597,126.7035,고촌역,37.59995982289487,126.77089450455865,37.6004,126.770752,1
70,472,걸포마루공원,37.63180974984967,126.70380669234476,37.632597,126.7035,고촌역,37.60004506982157,126.77024775637177,37.6004,126.770752,1
70,480,걸포마루공원,37.63227972496659,126.703903553164,37.632597,126.7035,고촌역,37.60126715915256,126.77080158718498,37.6004,126.770752,1
70,390,걸포마루공원,37.63186782007065,126.70396307154962,37.632597,126.7035,개화역광역환승센터,37.57814427380207,126.79694114294408,37.578385,126.797538,1
70,420,걸포마루공원,37.6319145199476,126.70408290576115,37.632597,126.7035,개화역광역환승센터,37.57878496426255,126.79721692105095,37.578385,126.797538,1
70,450,걸포마루공원,37.632657267361466,126.70308835790728,37.632597,126.7035,개화역광역환승센터,37.578096902202276,126.7971135213492,37.578385,126.797538,1
70,480,걸포마루공원,37.63313094108354,126.70291901660534,37.632597,126.7035,개화역광역환승센터,37.578894763574766,126.79834167877759,37.578385,126.797538,1
70,390,걸포마루공원,37.63263486345573,126.70242592572808,37.632597,126.7035,롯데몰.김포공항역,37.56307608707633,126.80250207676767,37.56234,126.803093,1
70,420,걸포마루공원,37.63291759595388,126.70301144953714,37.632597,126.7035,롯데몰.김포공항역,37.56265121166562,126.80271377785593,37.56234,126.803093,1
70,450,걸포마루공원,37.63308058253954,126.70374113361045,37.632597,126.7035,롯데몰.김포공항역,37.56164936474267,126.80296380305985,37.56234,126.803093,1
70,480,걸포마루공원,37.63285447777971,126.70392314446296,37.632597,126.7035,롯데몰.김포공항역,37.56215279570766,126.80363285942447,37.56234,126.803093,1
70,390,걸포북변역.국민연금공단,37.63160286547656,126.70545375368218,37.631468,126.705672,풍무역,37.61187332129806,126.73177855538464,37.612075,126.732771,1
70,400,걸포북변역.국민연금공단,37.630612567935415,126.70590586146298,37.631468,126.705672,풍무역,37.61131914728554,126.73298219500944,37.612075,126.732771,1
70,410,걸포북변역.국민연금공단,37.63079431273999,126.7060128424232,37.631468,126.705672,풍무역,37.61239409903157,126.73178997703414,37.612075,126.732771,1
70,420,걸포북변역.국민연금공단,37.63111435999962,126.70568378242766,37.631468,126.705672,풍무역,37.611552342962014,126.73257593178745,37.612075,126.732771,1
70,430,걸포북변역.국민연금공단,37.63094019033773,126.70655960111304,37.631468,126.705672,풍무역,37.61233877154673,126.73303075275287,37.612075,126.732771,1
70,440,걸포북변역.국민연금공단,37.631429841033764,126.70651474089544,37.631468,126.705672,풍무역,37.612114070888666,126.73314776582846,37.612075,126.732771,1
70,450,걸포북변역.국민연금공단,37.63147552864796,126.70597584052545,37.631468,126.705672,풍무역,37.61142850947065,126.73308701667493,37.612075,126.732771,1
70,460,걸포북변역.국민연금공단,37.63094889358173,126.70486709873614,37.631468,126.705672,풍무역,37.611358580355976,126.7324420008569,37.612075,126.732771,1
70,470,걸포북변역.국민연금공단,37.6319018012988,126.70518285045718,37.631468,126.705672,풍무역,37.61194777672633,126.73298871316337,37.612075,126.732771,1
70,480,걸포북변역.국민연금공단,37.63216942045967,126.70559329362298,37.631468,126.705672,풍무역,37.612245179020626,126.73271905975069,37.612075,126.732771,1
70,390,걸포북변역.국민연금공단,37.63208040312046,126.70580814374185,37.631468,126.705672,고촌역,37.59986242653906,126.77134369883271,37.6004,126.770752,1
70,397,걸포북변역.국민연금공단,37.63120440684137,126.7066429764997,37.631468,126.705672,고촌역,37.60065690020978,126.77141604253583,37.6004,126.770752,1
70,405,걸포북변역.국민연금공단,37.63176633001545,126.70638672361498,37.631468,126.705672,고촌역,37.60065160213422,126.77052522635772,37.6004,126.770752,1
70,412,걸포북변역.국민연금공단,37.63114674277366,126.7064533867527,37.631468,126.705672,고촌역,37.60108185147008,126.7712938585345,37.6004,126.770752,1
70,420,걸포북변역.국민연금공단,37.631171522706545,126.70530994741158,37.631468,126.705672,고촌역,37.60047916696749,126.77032665434254,37.6004,126.770752,1
70,427,걸포북변역.국민연금공단,37.63152114008055,126.70585034726453,37.631468,126.705672,고촌역,37.59990232444933,126.76990062276946,37.6004,126.770752,1
70,435,걸포북변역.국민연금공단,37.63216968774888,126.70535189046944,37.631468,126.705672,고촌역,37.60100277402594,126.77114714020999,37.6004,126.770752,1
70,442,걸포북변역.국민연금공단,37.631782142680095,126.70478597915678,37.631468,126.705672,고촌역,37.60029217705932,126.77184249441089,37.6004,126.770752,1
70,450,걸포북변역.국민연금공단,37.63125063665902,126.7063269832547,37.631468,126.705672,고촌역,37.60099696827277,126.77115646284179,37.6004,126.770752,1
70,457,걸포북변역.국민연금공단,37.63157859685875,126.70558718364357,37.631468,126.705672,고촌역,37.60031369463783,126.7704157983302,37.6004,126.770752,1
70,465,걸포북변역.국민연금공단,37.63125131109318,126.70460647149787,37.631468,126.705672,고촌역,37.60078670000558,126.76985736807781,37.6004,126.770752,1
70,472,걸포북변역.국민연금공단,37.6314011415636,126.70502790460432,37.631468,126.705672,고촌역,37.599973212423215,126.77156332713032,37.6004,126.770752,1
70,480,걸포북변역.국민연금공단,37.63168193163007,126.7056619109944,37.631468,126.705672,고촌역,37.60067600049844,126.76983842229767,37.6004,126.770752,1
70,390,걸포북변역.국민연금공단,37.631174850959965,126.70630595996512,37.631468,126.705672,개화역광역환승센터,37.57781709716265,126.79752676555185,37.578385,126.797538,1
70,420,걸포북변역.국민연금공단,37.6314949063532,126.70588557155097,37.631468,126.705672,개화역광역환승센터,37.57765650715121,126.79774458651657,37.578385,126.797538,1
70,450,걸포북변역.국민연금공단,37.631319703873636,126.7061477252185,37.631468,126.705672,개화역광역환승센터,37.577738313694255,126.79791342613653,37.578385,126.797538,1
70,480,걸포북변역.국민연금공단,37.63133235070603,126.70505757305403,37.631468,126.705672,개화역광역환승센터,37.57788655204446,126.79828496625005,37.578385,126.797538,1
70,390,걸포북변역.국민연금공단,37.63174915945527,126.70530295564333,37.631468,126.705672,롯데몰.김포공항역,37.56241045646856,126.80248666164833,37.56234,126.803093,1
70,420,걸포북변역.국민연금공단,37.63208015616143,126.70510954328773,37.631468,126.705672,롯데몰.김포공항역,37.56191282532474,126.80310493457222,37.56234,126.803093,1
70,450,걸포북변역.국민연금공단,37.63194493024697,126.70659502579744,37.631468,126.705672,롯데몰.김포공항역,37.5614641483071,126.80287817445286,37.56234,126.803093,1
70,480,걸포북변역.국민연금공단,37.63156933535293,126.70540752091912,37.631468,126.705672,롯데몰.김포공항역,37.56188759713026,126.8031571472022,37.56234,126.803093,1
70,390,풍무역,37.61195618455774,126.73331206522303,37.611934,126.734239,걸포북변역.국민연금공단,37.631160940078736,126.70681258733906,37.631736,126.70624,2
70,399,풍무역,37.6114877236053,126.73372725989515,37.611934,126.734239,걸포북변역.국민연금공단,37.63130132609388,126.70688639162026,37.631736,126.70624,2
70,408,풍무역,37.611841982515024,126.73527048645327,37.611934,126.734239,걸포북변역.국민연금공단,37.63204129280571,126.70685411371608,37.631736,126.70624,2
70,417,풍무역,37.612596947650225,126.73452425320129,37.611934,126.734239,걸포북변역.국민연금공단,37.632228559170095,126.70692426589413,37.631736,126.70624,2
70,426,풍무역,37.6125571806652,126.7345259420819,37.611934,126.734239,걸포북변역.국민연금공단,37.63104869411444,126.70641367138536,37.631736,126.70624,2
70,435,풍무역,37.611866714701534,126.7352513969012,37.611934,126.734239,걸포북변역.국민연금공단,37.631607365370385,126.70576276464895,37.631736,126.70624,2
70,444,풍무역,37.61257400422661,126.73444238657103,37.611934,126.734239,걸포북변역.국민연금공단,37.63198805074176,126.70536329187111,37.631736,126.70624,2
70,453,풍무역,37.61171404534453,126.73432326280012,37.611934,126.734239,걸포북변역.국민연금공단,37.631330011070396,126.70719180748574,37.631736,126.70624,2
70,462,풍무역,37.611921927845934,126.73429013975526,37.611934,126.734239,걸포북변역.국민연금공단,37.63094583940914,126.70583585696416,37.631736,126.70624,2
70,471,풍무역,37.61150848680113,126.73339603807594,37.611934,126.734239,걸포북변역.국민연금공단,37.63233514031778,126.70559038604928,37.631736,126.70624,2
70,480,풍무역,37.61256668455895,126.73433630030851,37.611934,126.734239,걸포북변역.국민연금공단,37.63130725041108,126.70571987053258,37.631736,126.70624,2
70,390,풍무역,37.61213627896404,126.73293262344104,37.612075,126.732771,고촌역,37.59993297834151,126.76987556380195,37.6004,126.770752,1
70,394,풍무역,37.61215492574288,126.73207869784632,37.612075,126.732771,고촌역,37.60006100752272,126.77035981326941,37.6004,126.770752,1
70,399,풍무역,37.61158319548985,126.73363015369908,37.612075,126.732771,고촌역,37.60126636849429,126.7708972313713,37.6004,126.770752,1
70,403,풍무역,37.611896772159106,126.73240910220844,37.612075,126.732771,고촌역,37.60112653316173,126.77027521173102,37.6004,126.770752,1
70,408,풍무역,37.61280193265761,126.73314908863843,37.612075,126.732771,고촌역,37.59996969774973,126.76998158297673,37.6004,126.770752,1
70,412,풍무역,37.61263606069069,126.73322499390324,37.612075,126.732771,고촌역,37.60083273656999,126.7700645522075,37.6004,126.770752,1
70,417,풍무역,37.611722569025275,126.73301962353676,37.612075,126.732771,고촌역,37.60013083693321,126.77085348071414,37.6004,126.770752,1
70,421,풍무역,37.6114967460372,126.73194589394242,37.612075,126.732771,고촌역,37.600309737270535,126.77085529881312,37.6004,126.770752,1
70,426,풍무역,37.61177121924899,126.73324432932228,37.612075,126.732771,고촌역,37.600153241484946,126.77011003644073,37.6004,126.770752,1
70,430,풍무역,37.612353857433675,126.73179791186809,37.612075,126.732771,고촌역,37.600012982317644,126.77176557757493,37.6004,126.770752,1
70,435,풍무역,37.612819234677865,126.73269969812765,37.612075,126.732771,고촌역,37.599595321585454,126.7702862396853,37.6004,126.770752,1
70,439,풍무역,37.61194467398398,126.73275616784115,37.612075,126.732771,고촌역,37.60075701101922,126.76974865230767,37.6004,126.770752,1
70,444,풍무역,37.61158060330246,126.73293041521971,37.612075,126.732771,고촌역,37.60075791652762,126.76972645511239,37.6004,126.770752,1
70,448,풍무역,37.611996676157496,126.73311067865211,37.612075,126.732771,고촌역,37.60004807224237,126.77044430733761,37.6004,126.770752,1
70,453,풍무역,37.61162418213085,126.73314332348536,37.612075,126.732771,고촌역,37.59995013024337,126.76996419733884,37.6004,126.770752,1
70,457,풍무역,37.61196425904131,126.7324468957826,37.612075,126.732771,고촌역,37.600210176819864,126.77160365474049,37.6004,126.770752,1
70,462,풍무역,37.61228219314029,126.73324522514358,37.612075,126.732771,고촌역,37.600299009925166,126.77000816396502,37.6004,126.770752,1
70,466,풍무역,37.61248266325085,126.73207088892964,37.612075,126.732771,고촌역,37.6003225430963,126.77051583935109,37.6004,126.770752,1
70,471,풍무역,37.61186784073338,126.73200520908483,37.612075,126.732771,고촌역,37.60056246511666,126.7702142486765,37.6004,126.770752,1
70,475,풍무역,37.61182928300966,126.73348609510238,37.612075,126.732771,고촌역,37.60023525933216,126.77165307929761,37.6004,126.770752,1
70,480,풍무역,37.612310129519805,126.73311470469386,37.612075,126.732771,고촌역,37.600462680994774,126.77164131308233,37.6004,126.770752,1
70,390,풍무역,37.61269925725332,126.73264269207624,37.612075,126.732771,개화역광역환승센터,37.57792163661432,126.79755513372747,37.578385,126.797538,1
70,412,풍무역,37.6122120872686,126.73196502717127,37.612075,126.732771,개화역광역환승센터,37.57796822215734,126.79671137192747,37.578385,126.797538,1
70,435,풍무역,37.611270358524095,126.73325524610053,37.612075,126.732771,개화역광역환승센터,37.57874949426089,126.79715749093,37.578385,126.797538,1
70,457,풍무역,37.61179078234109,126.73291373787953,37.612075,126.732771,개화역광역환승센터,37.57754203067649,126.7977173850985,37.578385,126.797538,1
70,480,풍무역,37.6120981023746,126.73200569059043,37.612075,126.732771,개화역광역환승센터,37.57841573938019,126.79797164799815,37.578385,126.797538,1
70,390,풍무역,37.61174852925919,126.73381010664706,37.612075,126.732771,롯데몰.김포공항역,37.56310168947624,126.8033491332113,37.56234,126.803093,1
70,412,풍무역,37.61228298354499,126.73245445668825,37.612075,126.732771,롯데몰.김포공항역,37.5618888506226,126.8024693794684,37.56234,126.803093,1
70,435,풍무역,37.61191228683006,126.73198795220777,37.612075,126.732771,롯데몰.김포공항역,37.56215447142486,126.80410563949577,37.56234,126.803093,1
70,457,풍무역,37.611331097471464,126.73245345283502,37.612075,126.732771,롯데몰.김포공항역,37.5616272003649,126.80375864205702,37.56234,126.803093,1
70,480,풍무역,37.61122628709414,126.73283239977513,37.612075,126.732771,롯데몰.김포공항역,37.561526990362935,126.80328658623789,37.56234,126.803093,1
70,390,고촌역,37.60206228509936,126.77106273930552,37.601408,126.770414,걸포북변역.국민연금공단,37.63218664287596,126.70674069315639,37.631736,126.70624,2
70,399,고촌역,37.602220731692356,126.77071927868032,37.601408,126.770414,걸포북변역.국민연금공단,37.63146718376758,126.7065423747877,37.631736,126.70624,2
70,408,고촌역,37.60079644153498,126.77115167448655,37.601408,126.770414,걸포북변역.국민연금공단,37.631185169578636,126.70647460491865,37.631736,126.70624,2
70,417,고촌역,37.60166103817237,126.77035194084715,37.601408,126.770414,걸포북변역.국민연금공단,37.631914950290806,126.706201886582,37.631736,126.70624,2
70,426,고촌역,37.601441311069394,126.77070689909165,37.601408,126.770414,걸포북변역.국민연금공단,37.631767704182536,126.70560812762092,37.631736,126.70624,2
70,435,고촌역,37.60152471960069,126.77008288251466,37.601408,126.770414,걸포북변역.국민연금공단,37.6318723590038,126.70600515696788,37.631736,126.70624,2
70,444,고촌역,37.6021937146196,126.76987944215884,37.601408,126.770414,걸포북변역.국민연금공단,37.632424977946464,126.70566842895771,37.631736,126.70624,2
70,453,고촌역,37.601503725630515,126.7703257985875,37.601408,126.770414,걸포북변역.국민연금공단,37.63192169809369,126.70526559255258,37.631736,126.70624,2
70,462,고촌역,37.60069335622751,126.76977829280467,37.601408,126.770414,걸포북변역.국민연금공단,37.63169072875654,126.70573696106322,37.631736,126.70624,2
70,471,고촌역,37.60078347607988,126.77045078159631,37.601408,126.770414,걸포북변역.국민연금공단,37.631165937021,126.7059687501672,37.631736,126.70624,2
70,480,고촌역,37.60103815477393,126.76948009184663,37.601408,126.770414,걸포북변역.국민연금공단,37.63096277483396,126.70653497601658,37.631736,126.70624,2
70,390,고촌역,37.601083305646256,126.77016048845931,37.601408,126.770414,풍무역,37.612496277506835,126.73501990794479,37.611934,126.734239,2
70,394,고촌역,37.60113187688912,126.77140087650379,37.601408,126.770414,풍무역,37.61233567031899,126.73346877762945,37.611934,126.734239,2
70,398,고촌역,37.60104328795814,126.77050641549735,37.601408,126.770414,풍무역,37.61137428431048,126.73460927376718,37.611934,126.734239,2
70,402,고촌역,37.60104901011589,126.76992761916375,37.601408,126.770414,풍무역,37.61194393744383,126.7353631608626,37.611934,126.734239,2
70,406,고촌역,37.60145387945579,126.77053399677796,37.601408,126.770414,풍무역,37.611794121536036,126.73325338753405,37.611934,126.734239,2
70,410,고촌역,37.60122345850795,126.77028295716858,37.601408,126.770414,풍무역,37.612057892176026,126.73414610884059,37.611934,126.734239,2
70,414,고촌역,37.60192440886458,126.76972254394661,37.601408,126.770414,풍무역,37.6121504266603,126.73526902194762,37.611934,126.734239,2
70,418,고촌역,37.60175144569605,126.77120384335397,37.601408,126.770414,풍무역,37.61168243482353,126.73516066504516,37.611934,126.734239,2
70,422,고촌역,37.60090053192289,126.76975546940237,37.601408,126.770414,풍무역,37.612463476855865,126.73409802502525,37.611934,126.734239,2
70,426,고촌역,37.60091505089076,126.77111253636465,37.601408,126.770414,풍무역,37.61166513477657,126.73399400037691,37.611934,126.734239,2
70,430,고촌역,37.60201047793605,126.76976469356008,37.601408,126.770414,풍무역,37.61228953203104,126.73526626661847,37.611934,126.734239,2
70,435,고촌역,37.60129444503333,126.7710060665115,37.601408,126.770414,풍무역,37.61212763727302,126.73386714036488,37.611934,126.734239,2
70,439,고촌역,37.601429925569924,126.77095641603424,37.601408,126.770414,풍무역,37.612601841783984,126.73459270711159,37.611934,126.734239,2
70,443,고촌역,37.60167479628518,126.77074248663497,37.601408,126.770414,풍무역,37.61190202115663,126.73504073828904,37.611934,126.734239,2
70,447,고촌역,37.60133160526426,126.77139358055055,37.601408,126.770414,풍무역,37.61223935212906,126.73392246823032,37.611934,126.734239,2
70,451,고촌역,37.601504882260784,126.769626709552,37.601408,126.770414,풍무역,37.611813658961125,126.73456956188565,37.611934,126.734239,2
70,455,고촌역,37.60062302715458,126.77017809571916,37.601408,126.770414,풍무역,37.612301170864434,126.73452536546762,37.611934,126.734239,2
70,459,고촌역,37.60196368722217,126.77064842106138,37.601408,126.770414,풍무역,37.611955105506595,126.7341271981252,37.611934,126.734239,2
70,463,고촌역,37.60152135960825,126.77029218816091,37.601408,126.770414,풍무역,37.61222705300252,126.73347046491568,37.611934,126.734239,2
70,467,고촌역,37.60184635856477,126.76956241985823,37.601408,126.770414,풍무역,37.61191586876858,126.7334119602074,37.611934,126.734239,2
70,471,고촌역,37.60202751024676,126.77053486116148,37.601408,126.770414,풍무역,37.61164768071693,126.73340029488,37.611934,126.734239,2
70,475,고촌역,37.60075902146204,126.77049363388036,37.601408,126.770414,풍무역,37.61155346733542,126.73523546184515,37.611934,126.734239,2
70,480,고촌역,37.60155442885265,126.76956183198709,37.601408,126.770414,풍무역,37.61227595688596,126.7342329393157,37.611934,126.734239,2
70,390,고촌역,37.59953994707471,126.77101087461955,37.6004,126.770752,개화역광역환승센터,37.57895906623644,126.79815845716205,37.578385,126.797538,1
70,420,고촌역,37.600081256416985,126.76974623579657,37.6004,126.770752,개화역광역환승센터,37.57866401270516,126.79708612426464,37.578385,126.797538,1
70,450,고촌역,37.59969849499783,126.77048883149882,37.6004,126.770752,개화역광역환승센터,37.57848875942167,126.79643997235699,37.578385,126.797538,1
70,480,고촌역,37.60052617616138,126.77053478870705,37.6004,126.770752,개화역광역환승센터,37.57808213628089,126.79841204571322,37.578385,126.797538,1
70,390,고촌역,37.60090127752416,126.77080840266954,37.6004,126.770752,롯데몰.김포공항역,37.56253996241433,126.80356111215559,37.56234,126.803093,1
70,405,고촌역,37.60027137459072,126.77096829231263,37.6004,126.770752,롯데몰.김포공항역,37.562798231334476,126.80245664741776,37.56234,126.803093,1
70,420,고촌역,37.600864149723684,126.7705691894289,37.6004,126.770752,롯데몰.김포공항역,37.56216018524954,126.80401571364501,37.56234,126.803093,1
70,435,고촌역,37.600792601012174,126.77104241591876,37.6004,126.770752,롯데몰.김포공항역,37.56240925704505,126.8040517939406,37.56234,126.803093,1
70,450,고촌역,37.599853919321745,126.77097349062167,37.6004,126.770752,롯데몰.김포공항역,37.56221368390236,126.80278475665826,37.56234,126.803093,1
70,465,고촌역,37.600466802225725,126.77017489374664,37.6004,126.770752,롯데몰.김포공항역,37.56302127486612,126.80377468323393,37.56234,126.803093,1
