bus_type,start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
70,480,고촌역,37.59986427635146,126.77041828612332,37.6004,126.770752,롯데몰.김포공항역,37.56211519724426,126.80418012254896,37.56234,126.803093,1
70,390,개화역광역환승센터,37.578840431927944,126.79861522483807,37.578229,126.79814,걸포북변역.국민연금공단,37.631552942219905,126.70533472131028,37.631736,126.70624,2
70,420,개화역광역환승센터,37.577628280817926,126.79874309848066,37.578229,126.79814,걸포북변역.국민연금공단,37.631104165019536,126.70638776842343,37.631736,126.70624,2
70,450,개화역광역환승센터,37.57852294146126,126.79859594540798,37.578229,126.79814,걸포북변역.국민연금공단,37.6313985576867,126.70520232394843,37.631736,126.70624,2
70,480,개화역광역환승센터,37.57854115548015,126.79723619336943,37.578229,126.79814,걸포북변역.국민연금공단,37.63089045740997,126.70645317464123,37.631736,126.70624,2
70,390,개화역광역환승센터,37.577884111253454,126.798100123516,37.578229,126.79814,풍무역,37.61235066146024,126.73382325787044,37.611934,126.734239,2
70,402,개화역광역환승센터,37.57833189135496,126.7987648212024,37.578229,126.79814,풍무역,37.611977755325746,126.73355215697116,37.611934,126.734239,2
70,415,개화역광역환승센터,37.577516357922235,126.79753462506297,37.578229,126.79814,풍무역,37.611436349944746,126.7348561253586,37.611934,126.734239,2
70,428,개화역광역환승센터,37.578657273005845,126.79891057223881,37.578229,126.79814,풍무역,37.61257664895058,126.73432465080295,37.611934,126.734239,2
70,441,개화역광역환승센터,37.578340112874,126.79871378641764,37.578229,126.79814,풍무역,37.61238911903425,126.73440868339833,37.611934,126.734239,2
70,454,개화역광역환승센터,37.5777328008564,126.79781161663422,37.578229,126.79814,풍무역,37.611867788729604,126.73407663308488,37.611934,126.734239,2
70,467,개화역광역환승센터,37.5787891450033,126.79752464509923,37.578229,126.79814,풍무역,37.612239217909966,126.7334798046792,37.611934,126.734239,2
70,480,개화역광역환승센터,37.578242206786854,126.7976736176065,37.578229,126.79814,풍무역,37.61160690494071,126.73505726527432,37.611934,126.734239,2
70,390,개화역광역환승센터,37.57818391160172,126.79867167462058,37.578229,126.79814,고촌역,37.60174627640131,126.77100569544774,37.601408,126.770414,2
70,405,개화역광역환승센터,37.57869153005034,126.79800974429303,37.578229,126.79814,고촌역,37.60119567388776,126.77129733281812,37.601408,126.770414,2
70,420,개화역광역환승센터,37.57749680090878,126.79799819343921,37.578229,126.79814,고촌역,37.60083298424666,126.77049418213333,37.601408,126.770414,2
70,435,개화역광역환승센터,37.57875646608882,126.79821236578498,37.578229,126.79814,고촌역,37.601162140249016,126.76982693826808,37.601408,126.770414,2
70,450,개화역광역환승센터,37.57840590896352,126.79758417926023,37.578229,126.79814,고촌역,37.601515785226916,126.77117975987805,37.601408,126.770414,2
70,465,개화역광역환승센터,37.57900336207162,126.79867292709908,37.578229,126.79814,고촌역,37.600724735248356,126.7705823569064,37.601408,126.770414,2
70,480,개화역광역환승센터,37.57824090579639,126.79761276422879,37.578229,126.79814,고촌역,37.60107040814414,126.76971487953634,37.601408,126.770414,2
70,390,개화역광역환승센터,37.57826125500624,126.79648535718205,37.578385,126.797538,롯데몰.김포공항역,37.56161005278022,126.80257992001124,37.56234,126.803093,1
70,420,개화역광역환승센터,37.5778506980644,126.79666382112619,37.578385,126.797538,롯데몰.김포공항역,37.5627194275681,126.80259874688682,37.56234,126.803093,1
70,450,개화역광역환승센터,37.579022766966204,126.79766272289729,37.578385,126.797538,롯데몰.김포공항역,37.562631572410176,126.80221523055968,37.56234,126.803093,1
70,480,개화역광역환승센터,37.57849501190006,126.79667134565135,37.578385,126.797538,롯데몰.김포공항역,37.56208558773322,126.80341532678803,37.56234,126.803093,1
70,390,롯데몰.김포공항역,37.562027269403934,126.8029604642858,37.56234,126.803093,걸포북변역.국민연금공단,37.632139137858516,126.70590426125418,37.631736,126.70624,2
70,420,롯데몰.김포공항역,37.56243686364385,126.8036511499386,37.56234,126.803093,걸포북변역.국민연금공단,37.63172469342982,126.70670236080068,37.631736,126.70624,2
70,450,롯데몰.김포공항역,37.562466040183075,126.8028224304043,37.56234,126.803093,걸포북변역.국민연금공단,37.63202856065092,126.70716769671701,37.631736,126.70624,2
70,480,롯데몰.김포공항역,37.56234486516202,126.80377696230522,37.56234,126.803093,걸포북변역.국민연금공단,37.63158563478719,126.70712256674773,37.631736,126.70624,2
70,390,롯데몰.김포공항역,37.56204498227859,126.80294247818577,37.56234,126.803093,풍무역,37.612420967963345,126.73355728024912,37.611934,126.734239,2
70,402,롯데몰.김포공항역,37.56178605099624,126.80270120262772,37.56234,126.803093,풍무역,37.612792662721176,126.73440636559967,37.611934,126.734239,2
70,415,롯데몰.김포공항역,37.56151070508746,126.8030253519273,37.56234,126.803093,풍무역,37.611241826991375,126.73418962298676,37.611934,126.734239,2
70,428,롯데몰.김포공항역,37.56205143527604,126.80252540547629,37.56234,126.803093,풍무역,37.61267851866493,126.7345258864966,37.611934,126.734239,2
70,441,롯데몰.김포공항역,37.56203947336535,126.80403507038139,37.56234,126.803093,풍무역,37.61177559356993,126.73455036262966,37.611934,126.734239,2
70,454,롯데몰.김포공항역,37.56213333839066,126.80411605793432,37.56234,126.803093,풍무역,37.61167370832337,126.73501815723913,37.611934,126.734239,2
70,467,롯데몰.김포공항역,37.56261981000311,126.80230070247494,37.56234,126.803093,풍무역,37.61209126037995,126.73343459765366,37.611934,126.734239,2
70,480,롯데몰.김포공항역,37.56183558249796,126.80371605149539,37.56234,126.803093,풍무역,37.61171251230253,126.73385050872,37.611934,126.734239,2
70,390,롯데몰.김포공항역,37.56182949171499,126.80302919711538,37.56234,126.803093,고촌역,37.60111739073752,126.77072738225277,37.601408,126.770414,2
70,405,롯데몰.김포공항역,37.56217361196736,126.80350745358348,37.56234,126.803093,고촌역,37.60069905239664,126.76989074863667,37.601408,126.770414,2
70,420,롯데몰.김포공항역,37.56155226116578,126.80340413365056,37.56234,126.803093,고촌역,37.60162160042401,126.77038570510692,37.601408,126.770414,2
70,435,롯데몰.김포공항역,37.56159323617001,126.80341542906977,37.56234,126.803093,고촌역,37.60196998928709,126.76973668734877,37.601408,126.770414,2
70,450,롯데몰.김포공항역,37.56299578143826,126.8033888147913,37.56234,126.803093,고촌역,37.601067807156674,126.77065741515874,37.601408,126.770414,2
70,465,롯데몰.김포공항역,37.56282773942323,126.80335782843346,37.56234,126.803093,고촌역,37.60209588811734,126.77094934508766,37.601408,126.770414,2
70,480,롯데몰.김포공항역,37.56208878728827,126.80382398057655,37.56234,126.803093,고촌역,37.601174120921755,126.7708110618304,37.601408,126.770414,2
70,390,롯데몰.김포공항역,37.56230037851273,126.8040990239663,37.56234,126.803093,개화역광역환승센터,37.57814269416167,126.79727987485634,37.578229,126.79814,2
70,420,롯데몰.김포공항역,37.56184280058199,126.80367448674417,37.56234,126.803093,개화역광역환승센터,37.57899124499542,126.79855050264604,37.578229,126.79814,2
70,450,롯데몰.김포공항역,37.56158954118318,126.80277825549149,37.56234,126.803093,개화역광역환승센터,37.57772914586915,126.79811313596329,37.578229,126.79814,2
70,480,롯데몰.김포공항역,37.561477810720135,126.80291277871898,37.56234,126.803093,개화역광역환승센터,37.57765553162894,126.79807627360982,37.578229,126.79814,2
70A,390,걸포마루공원,37.632248088552295,126.70300581647324,37.632597,126.7035,걸포북변역.국민연금공단,37.6309507341374,126.70615030658483,37.631468,126.705672,1
70A,391,걸포마루공원,37.6332519344174,126.70279981645591,37.632597,126.7035,걸포북변역.국민연금공단,37.630862257613465,126.70505166260743,37.631468,126.705672,1
70A,393,걸포마루공원,37.63250429094789,126.70315572636092,37.632597,126.7035,걸포북변역.국민연금공단,37.631285918081765,126.70504243892455,37.631468,126.705672,1
70A,395,걸포마루공원,37.63217061798717,126.70364256541622,37.632597,126.7035,걸포북변역.국민연금공단,37.63146721106043,126.70633329667383,37.631468,126.705672,1
70A,397,걸포마루공원,37.63289419301671,126.70320836387889,37.632597,126.7035,걸포북변역.국민연금공단,37.631338049614016,126.70668968308004,37.631468,126.705672,1
70A,398,걸포마루공원,37.63321218455845,126.70330014848119,37.632597,126.7035,걸포북변역.국민연금공단,37.630996903705736,126.70534007854302,37.631468,126.705672,1
70A,400,걸포마루공원,37.633033661792744,126.70359665757428,37.632597,126.7035,걸포북변역.국민연금공단,37.63095308706256,126.70552108380151,37.631468,126.705672,1
70A,402,걸포마루공원,37.6324736180381,126.7043845372941,37.632597,126.7035,걸포북변역.국민연금공단,37.63120926869354,126.70568182565096,37.631468,126.705672,1
70A,404,걸포마루공원,37.63226485329805,126.70296953034294,37.632597,126.7035,걸포북변역.국민연금공단,37.63127293410728,126.70524271234974,37.631468,126.705672,1
70A,405,걸포마루공원,37.633316295828614,126.70410904293776,37.632597,126.7035,걸포북변역.국민연금공단,37.63121320558997,126.70538440870307,37.631468,126.705672,1
70A,407,걸포마루공원,37.63219159965631,126.70302419227313,37.632597,126.7035,걸포북변역.국민연금공단,37.631314952235385,126.70465981094867,37.631468,126.705672,1
70A,409,걸포마루공원,37.63316814104267,126.70307332033367,37.632597,126.7035,걸포북변역.국민연금공단,37.630928733150235,126.70587271042356,37.631468,126.705672,1
70A,411,걸포마루공원,37.632280972773934,126.70283011869768,37.632597,126.7035,걸포북변역.국민연금공단,37.631985501311085,126.70550087434624,37.631468,126.705672,1
70A,412,걸포마루공원,37.632340241091896,126.70277509541305,37.632597,126.7035,걸포북변역.국민연금공단,37.6321321344621,126.70510237735282,37.631468,126.705672,1
70A,414,걸포마루공원,37.63215184923113,126.7025246212136,37.632597,126.7035,걸포북변역.국민연금공단,37.63108151133311,126.70575746953924,37.631468,126.705672,1
70A,416,걸포마루공원,37.632928196837405,126.70414480685604,37.632597,126.7035,걸포북변역.국민연금공단,37.63163936178344,126.70599017641017,37.631468,126.705672,1
70A,418,걸포마루공원,37.63274777632197,126.70374279769327,37.632597,126.7035,걸포북변역.국민연금공단,37.63147414708792,126.70588974154931,37.631468,126.705672,1
70A,420,걸포마루공원,37.63305634523257,126.70263637765738,37.632597,126.7035,걸포북변역.국민연금공단,37.63220933361712,126.70559684663003,37.631468,126.705672,1
70A,421,걸포마루공원,37.63298986714493,126.702664096839,37.632597,126.7035,걸포북변역.국민연금공단,37.63161162579751,126.7066796855765,37.631468,126.705672,1
70A,423,걸포마루공원,37.6325978673393,126.70282194963852,37.632597,126.7035,걸포북변역.국민연금공단,37.63186789085851,126.70484508205617,37.631468,126.705672,1
70A,425,걸포마루공원,37.63338771787655,126.70373720127775,37.632597,126.7035,걸포북변역.국민연금공단,37.63191947242484,126.70582502695639,37.631468,126.705672,1
70A,427,걸포마루공원,37.632681990306885,126.70246855525706,37.632597,126.7035,걸포북변역.국민연금공단,37.63080189137012,126.70503623277551,37.631468,126.705672,1
70A,428,걸포마루공원,37.632485466879295,126.70256485020666,37.632597,126.7035,걸포북변역.국민연금공단,37.6315572059614,126.70548846847228,37.631468,126.705672,1
70A,430,걸포마루공원,37.63298373128861,126.70416844510237,37.632597,126.7035,걸포북변역.국민연금공단,37.63118908722946,126.7064447291544,37.631468,126.705672,1
70A,432,걸포마루공원,37.632377769738916,126.70427743155999,37.632597,126.7035,걸포북변역.국민연금공단,37.630708642509056,126.70551402421508,37.631468,126.705672,1
70A,434,걸포마루공원,37.632543698965556,126.70416279869848,37.632597,126.7035,걸포북변역.국민연금공단,37.632308670165486,126.70581669426001,37.631468,126.705672,1
70A,435,걸포마루공원,37.63282075666908,126.70303244180072,37.632597,126.7035,걸포북변역.국민연금공단,37.63157906786394,126.70617046896375,37.631468,126.705672,1
70A,437,걸포마루공원,37.63214308238992,126.70287721554345,37.632597,126.7035,걸포북변역.국민연금공단,37.63088253596393,126.70646231266879,37.631468,126.705672,1
70A,439,걸포마루공원,37.63322125179566,126.70347033513649,37.632597,126.7035,걸포북변역.국민연금공단,37.63126134738391,126.70469866232968,37.631468,126.705672,1
70A,441,걸포마루공원,37.63341098826645,126.70394316680442,37.632597,126.7035,걸포북변역.국민연금공단,37.631806376595684,126.70575174429875,37.631468,126.705672,1
70A,442,걸포마루공원,37.63184325203332,126.70401463778339,37.632597,126.7035,걸포북변역.국민연금공단,37.631043548937456,126.70664326578208,37.631468,126.705672,1
70A,444,걸포마루공원,37.632519558417755,126.70263325282968,37.632597,126.7035,걸포북변역.국민연금공단,37.6319761514463,126.70519700602783,37.631468,126.705672,1
70A,446,걸포마루공원,37.63306723528848,126.70273668732302,37.632597,126.7035,걸포북변역.국민연금공단,37.630831858750234,126.70487479857651,37.631468,126.705672,1
70A,448,걸포마루공원,37.63220759353172,126.70420200559865,37.632597,126.7035,걸포북변역.국민연금공단,37.63071985023272,126.70614329277916,37.631468,126.705672,1
70A,450,걸포마루공원,37.63254133517582,126.70430931451631,37.632597,126.7035,걸포북변역.국민연금공단,37.63065647614957,126.70531276011734,37.631468,126.705672,1
70A,451,걸포마루공원,37.63198260500347,126.70280740606026,37.632597,126.7035,걸포북변역.국민연금공단,37.63227468898752,126.70600693420295,37.631468,126.705672,1
70A,453,걸포마루공원,37.63273471001571,126.70424206273209,37.632597,126.7035,걸포북변역.국민연금공단,37.63089366524092,126.70503638253977,37.631468,126.705672,1
70A,455,걸포마루공원,37.63176783501375,126.70337769260833,37.632597,126.7035,걸포북변역.국민연금공단,37.63100559676091,126.7063320582814,37.631468,126.705672,1
70A,457,걸포마루공원,37.63257156513826,126.70338995511912,37.632597,126.7035,걸포북변역.국민연금공단,37.63092041795672,126.70590573773991,37.631468,126.705672,1
70A,458,걸포마루공원,37.63181057246909,126.70304087089372,37.632597,126.7035,걸포북변역.국민연금공단,37.63193382700276,126.70590314628919,37.631468,126.705672,1
70A,460,걸포마루공원,37.63259826805605,126.70375721620304,37.632597,126.7035,걸포북변역.국민연금공단,37.63203621237427,126.70544213437657,37.631468,126.705672,1
70A,462,걸포마루공원,37.63199163200818,126.70290440653966,37.632597,126.7035,걸포북변역.국민연금공단,37.63215634515483,126.70634744097362,37.631468,126.705672,1
70A,464,걸포마루공원,37.63242361685634,126.70255650077638,37.632597,126.7035,걸포북변역.국민연금공단,37.631615879757696,126.70507612151702,37.631468,126.705672,1
70A,465,걸포마루공원,37.63261168893965,126.70397093957608,37.632597,126.7035,걸포북변역.국민연금공단,37.63168331286995,126.70634540099601,37.631468,126.705672,1
70A,467,걸포마루공원,37.631976326509324,126.70360635108293,37.632597,126.7035,걸포북변역.국민연금공단,37.631280925245065,126.70535896168789,37.631468,126.705672,1
70A,469,걸포마루공원,37.63241965339603,126.70333202588026,37.632597,126.7035,걸포북변역.국민연금공단,37.63194045688499,126.7061719287358,37.631468,126.705672,1
70A,471,걸포마루공원,37.632799773272005,126.70314525895643,37.632597,126.7035,걸포북변역.국민연금공단,37.63106886619675,126.70608058700073,37.631468,126.705672,1
70A,472,걸포마루공원,37.63194676511855,126.70325407525824,37.632597,126.7035,걸포북변역.국민연금공단,37.63179181241528,126.70582706146608,37.631468,126.705672,1
70A,474,걸포마루공원,37.632687268211335,126.70319827479781,37.632597,126.7035,걸포북변역.국민연금공단,37.63092476261033,126.70612310041471,37.631468,126.705672,1
70A,476,걸포마루공원,37.63205048129192,126.70260192036098,37.632597,126.7035,걸포북변역.국민연금공단,37.6310886199486,126.70528722911372,37.631468,126.705672,1
70A,478,걸포마루공원,37.63202991055345,126.70417791696686,37.632597,126.7035,걸포북변역.국민연금공단,37.632147416768866,126.70601642191549,37.631468,126.705672,1
70A,480,걸포마루공원,37.633087364676534,126.70313648237907,37.632597,126.7035,걸포북변역.국민연금공단,37.631991638214615,126.70544966719429,37.631468,126.705672,1
70A,390,걸포마루공원,37.63287153820434,126.70405907359219,37.632597,126.7035,풍무역,37.61171555240327,126.73380326101567,37.612075,126.732771,1
70A,393,걸포마루공원,37.632550391061024,126.70327688656603,37.632597,126.7035,풍무역,37.61198978288224,126.73291452721553,37.612075,126.732771,1
70A,396,걸포마루공원,37.63326197375724,126.70354490226701,37.632597,126.7035,풍무역,37.61147055924316,126.73355468845868,37.612075,126.732771,1
70A,399,걸포마루공원,37.63249816871606,126.7033166704974,37.632597,126.7035,풍무역,37.61272062650386,126.73202849993828,37.612075,126.732771,1
70A,402,걸포마루공원,37.63280896128617,126.70434817537914,37.632597,126.7035,풍무역,37.61124456304111,126.7325087865166,37.612075,126.732771,1
70A,405,걸포마루공원,37.632255150439484,126.70450019163708,37.632597,126.7035,풍무역,37.61129095152589,126.73264908185385,37.612075,126.732771,1
70A,408,걸포마루공원,37.63194051515899,126.70414742875437,37.632597,126.7035,풍무역,37.61263103335121,126.73364102092833,37.612075,126.732771,1
70A,411,걸포마루공원,37.633360608278494,126.70360467154796,37.632597,126.7035,풍무역,37.61185812869542,126.73207881127986,37.612075,126.732771,1
70A,414,걸포마루공원,37.63322963908413,126.70348913187148,37.632597,126.7035,풍무역,37.612909764356296,126.73244301082285,37.612075,126.732771,1
70A,417,걸포마루공원,37.6330699789235,126.70370294839834,37.632597,126.7035,풍무역,37.612013890975746,126.73328336680567,37.612075,126.732771,1
70A,421,걸포마루공원,37.63197705050702,126.70393206088599,37.632597,126.7035,풍무역,37.612311008334345,126.73169553854305,37.612075,126.732771,1
70A,424,걸포마루공원,37.63272723439978,126.7043191194661,37.632597,126.7035,풍무역,37.612539558792484,126.73292427568501,37.612075,126.732771,1
70A,427,걸포마루공원,37.633455387793646,126.70377465939943,37.632597,126.7035,풍무역,37.61200142449635,126.73236428961452,37.612075,126.732771,1
70A,430,걸포마루공원,37.63196922580168,126.70408443413379,37.632597,126.7035,풍무역,37.61243503875413,126.73312041810975,37.612075,126.732771,1
70A,433,걸포마루공원,37.63210468041154,126.70314606495855,37.632597,126.7035,풍무역,37.61214649116553,126.73182664826355,37.612075,126.732771,1
70A,436,걸포마루공원,37.63238956940896,126.70252521731265,37.632597,126.7035,풍무역,37.61188639675803,126.73243674552845,37.612075,126.732771,1
70A,439,걸포마루공원,37.63204870638481,126.70314550427014,37.632597,126.7035,풍무역,37.61186405533603,126.73377487828846,37.612075,126.732771,1
70A,442,걸포마루공원,37.63241771869783,126.70273047650663,37.632597,126.7035,풍무역,37.61184458693459,126.73178878193839,37.612075,126.732771,1
70A,445,걸포마루공원,37.633295460985295,126.7038595226201,37.632597,126.7035,풍무역,37.61253068696271,126.7318762184363,37.612075,126.732771,1
70A,448,걸포마루공원,37.63274053932146,126.70264829412963,37.632597,126.7035,풍무역,37.61175784213152,126.73299450711228,37.612075,126.732771,1
70A,452,걸포마루공원,37.633002042167284,126.70291670715001,37.632597,126.7035,풍무역,37.611858495616985,126.73250422929036,37.612075,126.732771,1
70A,455,걸포마루공원,37.633102425628465,126.70395967656131,37.632597,126.7035,풍무역,37.61241499018029,126.73357161989686,37.612075,126.732771,1
70A,458,걸포마루공원,37.6329455225673,126.70443277290713,37.632597,126.7035,풍무역,37.612265641391495,126.73351593840447,37.612075,126.732771,1
70A,461,걸포마루공원,37.63257086684155,126.70239144903586,37.632597,126.7035,풍무역,37.61133875728125,126.73337884052361,37.612075,126.732771,1
70A,464,걸포마루공원,37.632731080554265,126.7023969312951,37.632597,126.7035,풍무역,37.611597875167696,126.73352491034917,37.612075,126.732771,1
70A,467,걸포마루공원,37.63316934719344,126.70334928150764,37.632597,126.7035,풍무역,37.61288419071546,126.7325630782358,37.612075,126.732771,1
70A,470,걸포마루공원,37.63259258914042,126.70412617002343,37.632597,126.7035,풍무역,37.61249308016511,126.73219620986534,37.612075,126.732771,1
70A,473,걸포마루공원,37.633127249925735,126.70345431862279,37.632597,126.7035,풍무역,37.61146305463155,126.73299235442913,37.612075,126.732771,1
70A,476,걸포마루공원,37.632857236599996,126.7028462334368,37.632597,126.7035,풍무역,37.612164150853104,126.73356622929613,37.612075,126.732771,1
70A,480,걸포마루공원,37.633133191445594,126.70288536549467,37.632597,126.7035,풍무역,37.612071363144246,126.7334966759155,37.612075,126.732771,1
70A,390,걸포마루공원,37.63248707373188,126.7038107354901,37.632597,126.7035,개화역광역환승센터,37.57813038305307,126.79738397483543,37.578385,126.797538,1
70A,396,걸포마루공원,37.63283700355142,126.70437645390547,37.632597,126.7035,개화역광역환승센터,37.57896219201451,126.79761451843514,37.578385,126.797538,1
70A,402,걸포마루공원,37.63320733600219,126.70359081102312,37.632597,126.7035,개화역광역환승센터,37.578658655980824,126.7980647290883,37.578385,126.797538,1
70A,409,걸포마루공원,37.633274299862336,126.70305080736881,37.632597,126.7035,개화역광역환승센터,37.577653959892366,126.79759446491077,37.578385,126.797538,1
70A,415,걸포마루공원,37.6324887046968,126.70300015283098,37.632597,126.7035,개화역광역환승센터,37.57903604482001,126.79678452268791,37.578385,126.797538,1
70A,422,걸포마루공원,37.63215920936956,126.70363486712922,37.632597,126.7035,개화역광역환승센터,37.577760433972536,126.79784423882295,37.578385,126.797538,1
70A,428,걸포마루공원,37.632431572308555,126.7043785750719,37.632597,126.7035,개화역광역환승센터,37.578824698266004,126.7984201044584,37.578385,126.797538,1
70A,435,걸포마루공원,37.6318200944953,126.70309423693936,37.632597,126.7035,개화역광역환승센터,37.57839489261384,126.79796223669864,37.578385,126.797538,1
70A,441,걸포마루공원,37.633133106963484,126.70374823522177,37.632597,126.7035,개화역광역환승센터,37.578436824628284,126.79835038331669,37.578385,126.797538,1
70A,447,걸포마루공원,37.63206453010208,126.70362743325839,37.632597,126.7035,개화역광역환승센터,37.5779348881596,126.79687643723507,37.578385,126.797538,1
70A,454,걸포마루공원,37.632243080477615,126.7035661464306,37.632597,126.7035,개화역광역환승센터,37.57849247653666,126.79760419425723,37.578385,126.797538,1
70A,460,걸포마루공원,37.63322831712046,126.704220054554,37.632597,126.7035,개화역광역환승센터,37.5787483732737,126.7967293442536,37.578385,126.797538,1
70A,467,걸포마루공원,37.63297155511845,126.70409845059825,37.632597,126.7035,개화역광역환승센터,37.57881172408552,126.79851041373851,37.578385,126.797538,1
70A,473,걸포마루공원,37.63290209333911,126.70443528804137,37.632597,126.7035,개화역광역환승센터,37.578653751472544,126.797320754914,37.578385,126.797538,1
70A,480,걸포마루공원,37.63320354947386,126.70394865254238,37.632597,126.7035,개화역광역환승센터,37.577500347744035,126.79748273553209,37.578385,126.797538,1
70A,390,걸포마루공원,37.63194217255347,126.70413872539541,37.632597,126.7035,롯데몰.김포공항역,37.56241839940794,126.8037232810238,37.56234,126.803093,1
70A,396,걸포마루공원,37.63198610829902,126.70389831838882,37.632597,126.7035,롯데몰.김포공항역,37.56264210064394,126.80269843808003,37.56234,126.803093,1
70A,402,걸포마루공원,37.63317093344335,126.70424502275056,37.632597,126.7035,롯데몰.김포공항역,37.56162242707249,126.80304685595767,37.56234,126.803093,1
70A,409,걸포마루공원,37.63245798662264,126.70402290549585,37.632597,126.7035,롯데몰.김포공항역,37.5625894284904,126.80371625832124,37.56234,126.803093,1
70A,415,걸포마루공원,37.63226742735768,126.70270272921577,37.632597,126.7035,롯데몰.김포공항역,37.562032180493496,126.80231392355591,37.56234,126.803093,1
70A,422,걸포마루공원,37.63220174110756,126.70295552028128,37.632597,126.7035,롯데몰.김포공항역,37.562634106293885,126.80204191546429,37.56234,126.803093,1
70A,428,걸포마루공원,37.63234695353023,126.70351242292055,37.632597,126.7035,롯데몰.김포공항역,37.56243998813618,126.80270265664332,37.56234,126.803093,1
70A,435,걸포마루공원,37.63296852079695,126.70343460372749,37.632597,126.7035,롯데몰.김포공항역,37.56202238853059,126.80255622899631,37.56234,126.803093,1
70A,441,걸포마루공원,37.63294849491098,126.70299074149663,37.632597,126.7035,롯데몰.김포공항역,37.56220499420675,126.80200891773427,37.56234,126.803093,1
70A,447,걸포마루공원,37.63330553669699,126.70345826368886,37.632597,126.7035,롯데몰.김포공항역,37.56183019979262,126.80252650914518,37.56234,126.803093,1
70A,454,걸포마루공원,37.63284060912488,126.70452863691744,37.632597,126.7035,롯데몰.김포공항역,37.56227191515508,126.80363004089735,37.56234,126.803093,1
70A,460,걸포마루공원,37.632578565081516,126.70395309189733,37.632597,126.7035,롯데몰.김포공항역,37.56192179601147,126.8027049530986,37.56234,126.803093,1
70A,467,걸포마루공원,37.63196184837995,126.70429733391997,37.632597,126.7035,롯데몰.김포공항역,37.561988809328,126.8028518837388,37.56234,126.803093,1
70A,473,걸포마루공원,37.63325716003329,126.70340895141386,37.632597,126.7035,롯데몰.김포공항역,37.563117365776066,126.80363973513849,37.56234,126.803093,1
70A,480,걸포마루공원,37.632320747137115,126.70417809955364,37.632597,126.7035,롯데몰.김포공항역,37.562612711521545,126.80260329038994,37.56234,126.803093,1
70A,390,걸포북변역.국민연금공단,37.630838590015934,126.70608507607852,37.631468,126.705672,풍무역,37.61273684119079,126.73231594192775,37.612075,126.732771,1
70A,393,걸포북변역.국민연금공단,37.63217964590752,126.70566843609356,37.631468,126.705672,풍무역,37.612547553423774,126.73212353905686,37.612075,126.732771,1
70A,396,걸포북변역.국민연금공단,37.63231042239988,126.70532994468351,37.631468,126.705672,풍무역,37.612872931466434,126.73303736607404,37.612075,126.732771,1
